,0,1,2,3,4
0," Day
"," Date
"," Subject Code
"," Subject Name
"," TIME
"
1," Tuesday
"," 03.10.2023
"," UE20CS411SA
"," Research
Methodology
"," 8:15 AM
8:45 AM
"
2," Wednesday
"," 04.10.2023
"," UE20CS411SB
"," Software
Testing
"," 8:15 AM
8:45 AM
"
3," Thursday
"," 05.10.2023
"," UE20CS411SC
"," Design of IOT
Solutions
"," 8:15 AM
8:45 AM
"
4," Friday
"," 06.10.2023
"," UE20CS411SD
"," Reinforcement
Learning
"," 8:15 AM
8:45 AM
"
5," Monday
"," 09.10.2023
"," UE20CS411SE
"," Ethical
Hacking
"," 8:15 AM
8:45 AM
"
6," Tuesday
"," 10.10.2023
"," UE2Z0CS411MA
"," Parallel
Computing
"," 8:15 AM
8:45 AM
"
